,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Manchester City_17_18,13,12,1,0,37,42,8,34,1,1
1,Liverpool_19_20,13,12,1,0,37,30,11,19,1,1
2,Manchester City_18_19,13,11,2,0,35,40,5,35,1,1
3,Liverpool_18_19,13,10,3,0,33,26,5,21,2,2
4,Liverpool_16_17,13,9,3,1,30,32,14,18,2,4
5,Manchester City_16_17,13,9,3,1,30,29,12,17,3,3
6,Chelsea_18_19,13,8,4,1,28,28,11,17,4,3
7,Arsenal_16_17,13,8,4,1,28,28,13,15,4,5
8,Liverpool_20_21,13,8,4,1,28,29,19,10,1,3
9,Tottenham_16_17,13,6,6,1,24,19,10,9,5,2
