,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Sheffield Utd_20_21,9,0,1,8,1,4,15,-11,20,20
1,Crystal Palace_17_18,9,1,0,8,3,2,19,-17,20,11
2,Sunderland_16_17,9,0,2,7,2,6,16,-10,20,20
3,Newcastle Utd_18_19,9,0,2,7,2,6,14,-8,20,13
4,Fulham_20_21,9,1,1,7,4,9,18,-9,18,18
5,Hull City_16_17,9,2,1,6,7,8,22,-14,18,18
6,Norwich City_19_20,9,2,1,6,7,10,21,-11,19,20
7,Bournemouth_17_18,9,2,1,6,7,6,13,-7,19,12
8,Crystal Palace_18_19,9,2,1,6,7,5,11,-6,14,12
9,West Ham_18_19,9,2,1,6,7,8,14,-6,15,10
