,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,7,0,0,7,0,0,17,-17,20,11
1,Sheffield Utd_20_21,7,0,1,6,1,3,10,-7,20,20
2,Burnley_20_21,7,0,2,5,2,3,12,-9,19,17
3,Sunderland_16_17,7,0,2,5,2,6,13,-7,20,20
4,Newcastle Utd_18_19,7,0,2,5,2,4,10,-6,18,13
5,West Ham_16_17,7,1,1,5,4,8,17,-9,18,11
6,Bournemouth_17_18,7,1,1,5,4,4,11,-7,19,12
7,Fulham_20_21,7,1,1,5,4,7,14,-7,17,18
8,Swansea City_16_17,7,1,1,5,4,6,12,-6,17,15
9,Norwich City_19_20,7,2,0,5,6,9,16,-7,17,20
