,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Ham_18_19,4,0,0,4,0,2,10,-8,20,10
1,Fulham_20_21,4,0,0,4,0,3,11,-8,20,18
2,Bournemouth_17_18,4,0,0,4,0,1,8,-7,19,12
3,Crystal Palace_17_18,4,0,0,4,0,0,7,-7,20,11
4,Sheffield Utd_20_21,4,0,0,4,0,1,6,-5,19,20
5,Norwich City_19_20,4,1,0,3,3,6,10,-4,19,20
6,Crystal Palace_18_19,4,1,0,3,3,3,6,-3,15,12
7,Leicester City_17_18,4,1,0,3,3,6,8,-2,17,9
8,Aston Villa_19_20,4,1,0,3,3,4,6,-2,18,17
9,Brighton_20_21,4,1,0,3,3,8,10,-2,16,16
