,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Fulham_18_19,14,2,2,10,8,14,35,-21,20,19
1,West Brom_20_21,14,1,4,9,7,10,29,-19,19,19
2,Watford_19_20,14,1,5,8,8,9,28,-19,20,19
3,West Ham_17_18,14,2,4,8,10,12,30,-18,18,13
4,Hull City_16_17,14,3,2,9,11,11,29,-18,19,18
5,Sheffield Utd_20_21,14,0,2,12,2,8,25,-17,20,20
6,Crystal Palace_17_18,14,2,3,9,9,8,25,-17,20,11
7,Southampton_19_20,14,3,3,8,12,15,32,-17,18,11
8,Burnley_18_19,14,2,3,9,9,13,29,-16,19,15
9,Swansea City_16_17,14,2,3,9,9,16,31,-15,20,15
