,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Watford_19_20,6,0,2,4,2,4,18,-14,20,19
1,Crystal Palace_17_18,6,0,0,6,0,0,13,-13,20,11
2,Cardiff City_18_19,6,0,2,4,2,3,14,-11,19,18
3,Huddersfield_18_19,6,0,2,4,2,3,14,-11,20,20
4,Stoke City_16_17,6,0,2,4,2,4,15,-11,19,13
5,Burnley_20_21,6,0,1,5,1,3,12,-9,19,17
6,Fulham_20_21,6,0,1,5,1,5,14,-9,20,18
7,West Ham_16_17,6,1,0,5,3,7,16,-9,18,11
8,West Brom_20_21,6,0,3,3,3,6,14,-8,17,19
9,Sunderland_16_17,6,0,1,5,1,5,12,-7,20,20
