,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Huddersfield_18_19,10,0,3,7,3,4,21,-17,20,20
1,Crystal Palace_17_18,10,1,1,8,4,4,21,-17,20,11
2,Fulham_18_19,10,1,2,7,5,11,28,-17,18,19
3,Watford_19_20,10,0,5,5,5,5,21,-16,20,19
4,Southampton_19_20,10,2,2,6,8,9,25,-16,18,11
5,Hull City_16_17,10,2,1,7,7,8,23,-15,18,18
6,Cardiff City_18_19,10,1,2,7,5,9,23,-14,17,18
7,Sunderland_16_17,10,0,2,8,2,7,20,-13,20,20
8,Burnley_20_21,10,1,3,6,6,5,18,-13,19,17
9,Norwich City_19_20,10,2,1,7,7,11,24,-13,19,20
