,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,6,0,0,6,0,0,13,-13,20,11
1,Burnley_20_21,6,0,1,5,1,3,12,-9,19,17
2,Fulham_20_21,6,0,1,5,1,5,14,-9,20,18
3,Sunderland_16_17,6,0,1,5,1,5,12,-7,20,20
4,Sheffield Utd_20_21,6,0,1,5,1,3,9,-6,18,20
5,Watford_19_20,6,0,2,4,2,4,18,-14,20,19
6,Stoke City_16_17,6,0,2,4,2,4,15,-11,19,13
7,Cardiff City_18_19,6,0,2,4,2,3,14,-11,19,18
8,Huddersfield_18_19,6,0,2,4,2,3,14,-11,20,20
9,Newcastle Utd_18_19,6,0,2,4,2,4,8,-4,18,13
