,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Ham_17_18,3,0,0,3,0,2,10,-8,20,13
1,West Ham_18_19,3,0,0,3,0,2,9,-7,20,10
2,Fulham_20_21,3,0,0,3,0,3,10,-7,20,18
3,Crystal Palace_17_18,3,0,0,3,0,0,6,-6,19,11
4,Watford_19_20,3,0,0,3,0,1,7,-6,20,19
5,Burnley_20_21,3,0,0,3,0,3,8,-5,19,17
6,Bournemouth_17_18,3,0,0,3,0,1,5,-4,18,12
7,Sheffield Utd_20_21,3,0,0,3,0,0,4,-4,18,20
8,Huddersfield_18_19,3,0,1,2,1,1,9,-8,19,20
9,West Brom_20_21,3,0,1,2,1,5,11,-6,17,19
