,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Sheffield Utd_20_21,10,0,1,9,1,4,16,-12,20,20
1,Sunderland_16_17,10,0,2,8,2,7,20,-13,20,20
2,Huddersfield_18_19,10,0,3,7,3,4,21,-17,20,20
3,Newcastle Utd_18_19,10,0,3,7,3,6,14,-8,19,13
4,Watford_19_20,10,0,5,5,5,5,21,-16,20,19
5,Crystal Palace_17_18,10,1,1,8,4,4,21,-17,20,11
6,Fulham_18_19,10,1,2,7,5,11,28,-17,18,19
7,Cardiff City_18_19,10,1,2,7,5,9,23,-14,17,18
8,Swansea City_16_17,10,1,2,7,5,9,18,-9,19,15
9,Burnley_20_21,10,1,3,6,6,5,18,-13,19,17
