,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Wolves_19_20,3,0,3,0,3,2,2,0,15,7
1,Watford_17_18,3,1,2,0,5,5,3,2,7,14
2,Middlesbrough_16_17,3,1,2,0,5,3,2,1,6,19
3,Tottenham_16_17,3,1,2,0,5,3,2,1,7,2
4,Southampton_17_18,3,1,2,0,5,3,2,1,8,17
5,Everton_18_19,3,1,2,0,5,6,5,1,8,8
6,Leicester City_19_20,3,1,2,0,5,3,2,1,4,5
7,Southampton_16_17,3,0,2,1,2,2,4,-2,15,8
8,Cardiff City_18_19,3,0,2,1,2,0,2,-2,14,18
9,Wolves_18_19,3,0,2,1,2,3,5,-2,15,7
