,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Wolves_19_20,11,2,7,2,13,14,14,0,12,7
1,Tottenham_16_17,11,5,6,0,21,15,6,9,5,2
2,Arsenal_19_20,11,4,5,2,17,16,15,1,5,8
3,Middlesbrough_16_17,11,2,5,4,11,10,12,-2,15,19
4,Watford_19_20,11,0,5,6,5,6,23,-17,20,19
5,Chelsea_20_21,11,6,4,1,22,25,11,14,3,4
6,Manchester City_20_21,11,5,4,2,19,17,11,6,8,1
7,Liverpool_17_18,11,5,4,2,19,21,17,4,6,4
8,Burnley_17_18,11,5,4,2,19,10,9,1,7,7
9,Sheffield Utd_19_20,11,4,4,3,16,12,8,4,6,9
