,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Brom_17_18,21,2,10,9,16,15,28,-13,19,20
1,Wolves_19_20,21,7,9,5,30,30,27,3,7,7
2,Arsenal_19_20,21,6,9,6,27,28,30,-2,10,8
3,Brighton_20_21,21,4,9,8,21,23,29,-6,17,16
4,Liverpool_17_18,21,11,8,2,41,48,24,24,4,4
5,Sheffield Utd_19_20,21,7,8,6,29,23,21,2,8,9
6,Middlesbrough_16_17,21,4,8,9,20,17,22,-5,16,19
7,Southampton_17_18,21,4,8,9,20,20,30,-10,14,17
8,Fulham_20_21,21,2,8,11,14,17,31,-14,18,18
9,Liverpool_20_21,21,11,7,3,40,43,24,19,3,3
