,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Wolves_19_20,7,1,4,2,7,9,11,-2,13,7
1,Chelsea_20_21,7,3,3,1,12,16,9,7,8,4
2,Burnley_17_18,7,3,3,1,12,7,5,2,6,7
3,Wolves_18_19,7,3,3,1,12,8,6,2,9,7
4,Liverpool_17_18,7,3,3,1,12,13,12,1,7,4
5,Arsenal_19_20,7,3,3,1,12,12,11,1,4,8
6,West Ham_19_20,7,3,3,1,12,10,9,1,5,16
7,Manchester City_20_21,7,3,3,1,12,10,9,1,10,1
8,Watford_17_18,7,3,3,1,12,11,12,-1,8,14
9,Manchester Utd_19_20,7,2,3,2,9,9,7,2,10,3
