,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Arsenal_19_20,28,9,13,6,40,40,36,4,9,8
1,Wolves_19_20,28,10,12,6,42,41,34,7,7,7
2,Southampton_17_18,28,5,12,11,27,29,41,-12,16,17
3,Manchester Utd_16_17,28,14,11,3,53,42,23,19,5,6
4,Brighton_20_21,28,6,11,11,29,29,36,-7,16,16
5,Fulham_20_21,28,5,11,12,26,22,33,-11,18,18
6,West Brom_17_18,28,3,11,14,20,22,42,-20,20,20
7,Sheffield Utd_19_20,28,11,10,7,43,30,25,5,5,9
8,Burnley_17_18,28,9,10,9,37,22,25,-3,7,7
9,Brighton_17_18,28,7,10,11,31,26,37,-11,12,15
