,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Leicester City_19_20,2,0,2,0,2,1,1,0,12,5
1,Wolves_19_20,2,0,2,0,2,1,1,0,13,7
2,Manchester City_19_20,2,1,1,0,4,7,2,5,3,2
3,Manchester Utd_19_20,2,1,1,0,4,5,1,4,4,3
4,Brighton_19_20,2,1,1,0,4,4,1,3,5,15
5,Manchester City_17_18,2,1,1,0,4,3,1,2,4,1
6,Watford_17_18,2,1,1,0,4,5,3,2,5,14
7,Tottenham_19_20,2,1,1,0,4,5,3,2,6,6
8,Everton_16_17,2,1,1,0,4,3,2,1,5,7
9,Middlesbrough_16_17,2,1,1,0,4,3,2,1,6,19
