,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Everton_18_19,5,1,3,1,6,8,9,-1,10,8
1,Wolves_19_20,5,0,3,2,3,6,10,-4,19,7
2,Tottenham_16_17,5,3,2,0,11,8,2,6,3,2
3,Tottenham_20_21,5,2,2,1,8,15,8,7,7,7
4,Tottenham_19_20,5,2,2,1,8,11,6,5,3,6
5,Tottenham_17_18,5,2,2,1,8,7,3,4,5,3
6,Manchester Utd_19_20,5,2,2,1,8,8,4,4,4,3
7,Chelsea_20_21,5,2,2,1,8,13,9,4,8,4
8,Huddersfield_17_18,5,2,2,1,8,5,3,2,6,16
9,Leicester City_19_20,5,2,2,1,8,6,4,2,5,5
