,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Liverpool_18_19,23,19,3,1,60,54,13,41,1,2
1,Manchester City_20_21,23,16,5,2,53,46,14,32,1,1
2,Liverpool_19_20,23,22,1,0,67,54,15,39,1,1
3,Chelsea_16_17,23,18,2,3,56,48,16,32,1,1
4,Manchester Utd_17_18,23,15,5,3,50,48,16,32,2,2
5,Tottenham_16_17,23,13,8,2,47,45,16,29,2,2
6,Chelsea_17_18,23,14,5,4,47,41,16,25,4,5
7,Manchester City_17_18,23,20,2,1,62,67,17,50,1,1
8,Manchester City_18_19,23,18,2,3,56,62,17,45,2,1
9,Chelsea_18_19,23,14,5,4,47,40,19,21,4,3
