,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Manchester City_19_20,1,1,0,0,3,5,0,5,1,2
1,Manchester Utd_17_18,1,1,0,0,3,4,0,4,1,2
2,Liverpool_18_19,1,1,0,0,3,4,0,4,1,2
3,Manchester Utd_19_20,1,1,0,0,3,4,0,4,2,3
4,Huddersfield_17_18,1,1,0,0,3,3,0,3,2,16
5,Chelsea_18_19,1,1,0,0,3,3,0,3,2,3
6,Brighton_19_20,1,1,0,0,3,3,0,3,3,15
7,Burnley_19_20,1,1,0,0,3,3,0,3,4,10
8,Arsenal_20_21,1,1,0,0,3,3,0,3,1,8
9,Leicester City_20_21,1,1,0,0,3,3,0,3,2,5
