,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Leicester City_20_21,14,9,0,5,27,26,17,9,2,5
1,Tottenham_18_19,14,10,0,4,30,25,15,10,5,4
2,Arsenal_17_18,14,9,1,4,28,28,16,12,4,6
3,Chelsea_16_17,14,11,1,2,34,32,11,21,1,1
4,Liverpool_19_20,14,13,1,0,40,32,12,20,1,1
5,Manchester City_17_18,14,13,1,0,40,44,9,35,1,1
6,Sheffield Utd_20_21,14,0,2,12,2,8,25,-17,20,20
7,Fulham_18_19,14,2,2,10,8,14,35,-21,20,19
8,Hull City_16_17,14,3,2,9,11,11,29,-18,19,18
9,Norwich City_19_20,14,3,2,9,11,15,30,-15,19,20
