,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Leicester City_20_21,10,6,0,4,18,19,14,5,7,5
1,Aston Villa_20_21,10,6,0,4,18,21,13,8,5,11
2,Tottenham_18_19,10,7,0,3,21,16,8,8,5,4
3,Sheffield Utd_20_21,10,0,1,9,1,4,16,-12,20,20
4,Crystal Palace_17_18,10,1,1,8,4,4,21,-17,20,11
5,Hull City_16_17,10,2,1,7,7,8,23,-15,18,18
6,Norwich City_19_20,10,2,1,7,7,11,24,-13,19,20
7,Bournemouth_17_18,10,2,1,7,7,6,14,-8,19,12
8,Fulham_20_21,10,2,1,7,7,11,19,-8,17,18
9,West Ham_16_17,10,3,1,6,10,10,19,-9,17,11
