,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Tottenham_18_19,20,15,0,5,45,43,21,22,3,4
1,Chelsea_16_17,20,16,1,3,49,42,15,27,1,1
2,Liverpool_19_20,20,19,1,0,58,49,14,35,1,1
3,Manchester City_17_18,20,19,1,0,58,61,12,49,1,1
4,Sheffield Utd_20_21,20,2,2,16,8,12,33,-21,20,20
5,Burnley_16_17,20,7,2,11,23,22,31,-9,12,16
6,Bournemouth_18_19,20,8,2,10,26,28,37,-9,12,14
7,Leeds United_20_21,20,9,2,9,29,35,36,-1,12,9
8,Aston Villa_20_21,20,10,2,8,32,35,24,11,8,11
9,Chelsea_19_20,20,11,2,7,35,35,28,7,4,4
