,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,5,0,0,5,0,0,8,-8,20,11
1,West Ham_16_17,5,1,0,4,3,7,13,-6,18,11
2,Bournemouth_17_18,5,1,0,4,3,3,9,-6,19,12
3,West Ham_18_19,5,1,0,4,3,5,11,-6,16,10
4,Norwich City_19_20,5,2,0,3,6,9,12,-3,13,20
5,Crystal Palace_18_19,5,2,0,3,6,4,6,-2,12,12
6,Leicester City_18_19,5,2,0,3,6,8,9,-1,11,9
7,Wolves_20_21,5,3,0,2,9,5,7,-2,6,13
8,Manchester Utd_18_19,5,3,0,2,9,8,8,0,8,6
9,Arsenal_18_19,5,3,0,2,9,10,9,1,7,5
