,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Fulham_18_19,12,1,2,9,5,11,31,-20,20,19
1,Southampton_19_20,12,2,2,8,8,11,29,-18,19,11
2,Norwich City_19_20,12,2,1,9,7,11,28,-17,20,20
3,Hull City_16_17,12,3,1,8,10,10,27,-17,18,18
4,West Brom_20_21,12,1,3,8,6,9,25,-16,19,19
5,Cardiff City_18_19,12,2,2,8,8,11,25,-14,18,18
6,West Ham_17_18,12,2,3,7,9,11,25,-14,18,13
7,Burnley_18_19,12,2,3,7,9,12,25,-13,15,15
8,Everton_17_18,12,3,3,6,12,12,24,-12,16,8
9,Stoke City_17_18,12,3,4,5,13,15,24,-9,15,19
