,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Fulham_18_19,9,1,2,6,5,11,25,-14,18,19
1,Hull City_16_17,9,2,1,6,7,8,22,-14,18,18
2,Watford_19_20,9,0,4,5,4,5,21,-16,20,19
3,Norwich City_19_20,9,2,1,6,7,10,21,-11,19,20
4,Stoke City_17_18,9,2,2,5,8,10,20,-10,17,19
5,Crystal Palace_17_18,9,1,0,8,3,2,19,-17,20,11
6,Cardiff City_18_19,9,1,2,6,5,8,19,-11,17,18
7,West Brom_20_21,9,0,3,6,3,6,18,-12,19,19
8,Fulham_20_21,9,1,1,7,4,9,18,-9,18,18
9,Everton_17_18,9,2,2,5,8,7,18,-11,18,8
