,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Ham_19_20,1,0,0,1,0,0,5,-5,20,16
1,West Ham_17_18,1,0,0,1,0,0,4,-4,20,13
2,West Ham_18_19,1,0,0,1,0,0,4,-4,20,10
3,Chelsea_19_20,1,0,0,1,0,0,4,-4,19,4
4,Norwich City_19_20,1,0,0,1,0,1,4,-3,16,20
5,Burnley_20_21,1,0,0,1,0,2,4,-2,15,17
6,Arsenal_16_17,1,0,0,1,0,3,4,-1,14,5
7,Leicester City_17_18,1,0,0,1,0,3,4,-1,15,9
8,Leeds United_20_21,1,0,0,1,0,3,4,-1,11,9
9,Liverpool_20_21,1,1,0,0,3,4,3,1,10,3
