,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Brom_20_21,3,0,1,2,1,5,11,-6,17,19
1,Manchester Utd_20_21,3,1,0,2,3,5,11,-6,16,2
2,West Ham_17_18,3,0,0,3,0,2,10,-8,20,13
3,Fulham_20_21,3,0,0,3,0,3,10,-7,20,18
4,West Ham_18_19,3,0,0,3,0,2,9,-7,20,10
5,Huddersfield_18_19,3,0,1,2,1,1,9,-8,19,20
6,Burnley_20_21,3,0,0,3,0,3,8,-5,19,17
7,Arsenal_17_18,3,1,0,2,3,4,8,-4,16,6
8,Norwich City_19_20,3,1,0,2,3,6,8,-2,18,20
9,Leeds United_20_21,3,2,0,1,6,8,7,1,7,9
