,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Brom_20_21,4,0,1,3,1,5,13,-8,18,19
1,Manchester Utd_20_21,4,2,0,2,6,9,12,-3,14,2
2,Fulham_20_21,4,0,0,4,0,3,11,-8,20,18
3,Liverpool_20_21,4,3,0,1,9,11,11,0,5,3
4,West Ham_18_19,4,0,0,4,0,2,10,-8,20,10
5,Stoke City_16_17,4,0,1,3,1,2,10,-8,20,13
6,Huddersfield_18_19,4,0,2,2,2,2,10,-8,17,20
7,West Ham_17_18,4,1,0,3,3,4,10,-6,18,13
8,Norwich City_19_20,4,1,0,3,3,6,10,-4,19,20
9,Brighton_20_21,4,1,0,3,3,8,10,-2,16,16
