,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Huddersfield_18_19,2,0,0,2,0,1,9,-8,20,20
1,West Brom_20_21,2,0,0,2,0,2,8,-6,20,19
2,West Ham_17_18,2,0,0,2,0,2,7,-5,20,13
3,Fulham_20_21,2,0,0,2,0,3,7,-4,18,18
4,Leeds United_20_21,2,1,0,1,3,7,7,0,10,9
5,West Ham_18_19,2,0,0,2,0,1,6,-5,19,10
6,Southampton_20_21,2,0,0,2,0,2,6,-4,19,15
7,West Ham_19_20,2,0,1,1,1,1,6,-5,16,16
8,Manchester City_20_21,2,1,0,1,3,5,6,-1,12,1
9,Manchester Utd_20_21,2,1,0,1,3,4,5,-1,13,2
