,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Manchester City_17_18,28,24,3,1,75,82,20,62,1,1
1,Manchester City_18_19,28,22,2,4,68,75,20,55,2,1
2,Manchester City_19_20,28,18,3,7,57,68,31,37,2,2
3,Liverpool_17_18,28,16,9,3,57,65,32,33,3,4
4,Liverpool_19_20,28,26,1,1,79,64,20,44,1,1
5,Liverpool_18_19,28,21,6,1,69,64,15,49,1,2
6,Arsenal_18_19,28,17,5,6,56,60,38,22,4,5
7,Liverpool_16_17,28,16,7,5,55,60,35,25,4,4
8,Chelsea_16_17,28,22,3,3,69,59,21,38,1,1
9,Arsenal_16_17,28,15,6,7,51,58,36,22,6,5
