,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Manchester City_17_18,14,13,1,0,40,44,9,35,1,1
1,Manchester City_18_19,14,12,2,0,38,43,6,37,1,1
2,Manchester City_19_20,14,9,2,3,29,39,16,23,3,2
3,Liverpool_20_21,14,9,4,1,31,36,19,17,1,3
4,Liverpool_16_17,14,9,3,2,30,35,18,17,3,4
5,Leicester City_19_20,14,10,2,2,32,33,9,24,2,5
6,Arsenal_16_17,14,9,4,1,31,33,14,19,2,5
7,Liverpool_19_20,14,13,1,0,40,32,12,20,1,1
8,Chelsea_16_17,14,11,1,2,34,32,11,21,1,1
9,Manchester Utd_17_18,14,10,2,2,32,32,8,24,2,2
