,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Sheffield Utd_20_21,9,0,1,8,1,4,15,-11,20,20
1,Sunderland_16_17,9,0,2,7,2,6,16,-10,20,20
2,Newcastle Utd_18_19,9,0,2,7,2,6,14,-8,20,13
3,Crystal Palace_17_18,9,1,0,8,3,2,19,-17,20,11
4,Huddersfield_18_19,9,0,3,6,3,4,18,-14,19,20
5,West Brom_20_21,9,0,3,6,3,6,18,-12,19,19
6,Watford_19_20,9,0,4,5,4,5,21,-16,20,19
7,Fulham_20_21,9,1,1,7,4,9,18,-9,18,18
8,Fulham_18_19,9,1,2,6,5,11,25,-14,18,19
9,Burnley_20_21,9,1,2,6,5,4,17,-13,17,17
