,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Huddersfield_18_19,2,0,0,2,0,1,9,-8,20,20
1,West Brom_20_21,2,0,0,2,0,2,8,-6,20,19
2,West Ham_18_19,2,0,0,2,0,1,6,-5,19,10
3,West Ham_17_18,2,0,0,2,0,2,7,-5,20,13
4,Brighton_17_18,2,0,0,2,0,0,4,-4,18,15
5,Crystal Palace_17_18,2,0,0,2,0,0,4,-4,19,11
6,Watford_19_20,2,0,0,2,0,0,4,-4,20,19
7,Fulham_18_19,2,0,0,2,0,1,5,-4,18,19
8,Southampton_19_20,2,0,0,2,0,1,5,-4,19,11
9,Southampton_20_21,2,0,0,2,0,2,6,-4,19,15
