,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Sheffield Utd_20_21,8,0,1,7,1,4,14,-10,20,20
1,Cardiff City_18_19,8,0,2,6,2,4,17,-13,20,18
2,Sunderland_16_17,8,0,2,6,2,6,15,-9,20,20
3,Newcastle Utd_18_19,8,0,2,6,2,6,13,-7,19,13
4,Crystal Palace_17_18,8,1,0,7,3,2,18,-16,20,11
5,Watford_19_20,8,0,3,5,3,4,20,-16,20,19
6,Huddersfield_18_19,8,0,3,5,3,4,17,-13,18,20
7,West Brom_20_21,8,0,3,5,3,6,17,-11,19,19
8,Bournemouth_17_18,8,1,1,6,4,4,12,-8,19,12
9,Fulham_20_21,8,1,1,6,4,7,15,-8,18,18
