,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,5,0,0,5,0,0,8,-8,20,11
1,Stoke City_16_17,5,0,1,4,1,3,14,-11,20,13
2,Fulham_20_21,5,0,1,4,1,4,12,-8,20,18
3,Burnley_18_19,5,0,1,4,1,3,10,-7,20,15
4,Sunderland_16_17,5,0,1,4,1,3,9,-6,19,20
5,Burnley_20_21,5,0,1,4,1,3,9,-6,19,17
6,Sheffield Utd_20_21,5,0,1,4,1,2,7,-5,18,20
7,Newcastle Utd_18_19,5,0,1,4,1,4,8,-4,19,13
8,Huddersfield_18_19,5,0,2,3,2,2,11,-9,18,20
9,West Brom_20_21,5,0,2,3,2,5,13,-8,17,19
