,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,West Ham_19_20,1,0,0,1,0,0,5,-5,20,16
1,West Ham_17_18,1,0,0,1,0,0,4,-4,20,13
2,West Ham_18_19,1,0,0,1,0,0,4,-4,20,10
3,Chelsea_19_20,1,0,0,1,0,0,4,-4,19,4
4,Crystal Palace_17_18,1,0,0,1,0,0,3,-3,19,11
5,Huddersfield_18_19,1,0,0,1,0,0,3,-3,19,20
6,Southampton_19_20,1,0,0,1,0,0,3,-3,17,11
7,Watford_19_20,1,0,0,1,0,0,3,-3,18,19
8,Fulham_20_21,1,0,0,1,0,0,3,-3,19,18
9,West Brom_20_21,1,0,0,1,0,0,3,-3,20,19
