,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,4,0,0,4,0,0,7,-7,20,11
1,Bournemouth_17_18,4,0,0,4,0,1,8,-7,19,12
2,Sheffield Utd_20_21,4,0,0,4,0,1,6,-5,19,20
3,West Ham_18_19,4,0,0,4,0,2,10,-8,20,10
4,Stoke City_16_17,4,0,1,3,1,2,10,-8,20,13
5,Watford_19_20,4,0,1,3,1,2,8,-6,20,19
6,Huddersfield_18_19,4,0,2,2,2,2,10,-8,17,20
7,Cardiff City_18_19,4,0,2,2,2,2,5,-3,16,18
8,Everton_17_18,4,1,1,2,4,2,6,-4,16,8
9,Swansea City_17_18,4,1,1,2,4,2,5,-3,15,18
