,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,9,1,0,8,3,2,19,-17,20,11
1,Sheffield Utd_20_21,9,0,1,8,1,4,15,-11,20,20
2,Huddersfield_18_19,9,0,3,6,3,4,18,-14,19,20
3,Burnley_20_21,9,1,2,6,5,4,17,-13,17,17
4,Watford_19_20,9,0,4,5,4,5,21,-16,20,19
5,Crystal Palace_18_19,9,2,1,6,7,5,11,-6,14,12
6,Newcastle Utd_19_20,9,2,2,5,8,5,14,-9,18,13
7,Sunderland_16_17,9,0,2,7,2,6,16,-10,20,20
8,Newcastle Utd_18_19,9,0,2,7,2,6,14,-8,20,13
9,West Brom_20_21,9,0,3,6,3,6,18,-12,19,19
