,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,7,0,0,7,0,0,17,-17,20,11
1,Sheffield Utd_20_21,7,0,1,6,1,3,10,-7,20,20
2,Huddersfield_18_19,7,0,2,5,2,3,16,-13,20,20
3,Burnley_20_21,7,0,2,5,2,3,12,-9,19,17
4,Swansea City_17_18,7,1,2,4,5,3,8,-5,18,18
5,Watford_19_20,7,0,2,5,2,4,20,-16,20,19
6,Cardiff City_18_19,7,0,2,5,2,4,16,-12,19,18
7,Newcastle Utd_18_19,7,0,2,5,2,4,10,-6,18,13
8,Bournemouth_17_18,7,1,1,5,4,4,11,-7,19,12
9,Newcastle Utd_19_20,7,1,2,4,5,4,13,-9,19,13
