,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,6,0,0,6,0,0,13,-13,20,11
1,Burnley_20_21,6,0,1,5,1,3,12,-9,19,17
2,Sheffield Utd_20_21,6,0,1,5,1,3,9,-6,18,20
3,Cardiff City_18_19,6,0,2,4,2,3,14,-11,19,18
4,Huddersfield_18_19,6,0,2,4,2,3,14,-11,20,20
5,Swansea City_17_18,6,1,2,3,5,3,7,-4,15,18
6,Watford_19_20,6,0,2,4,2,4,18,-14,20,19
7,Stoke City_16_17,6,0,2,4,2,4,15,-11,19,13
8,Newcastle Utd_18_19,6,0,2,4,2,4,8,-4,18,13
9,Bournemouth_17_18,6,1,0,5,3,4,11,-7,19,12
