,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,3,0,0,3,0,0,6,-6,19,11
1,Sheffield Utd_20_21,3,0,0,3,0,0,4,-4,18,20
2,Brighton_17_18,3,0,1,2,1,0,4,-4,17,15
3,Cardiff City_18_19,3,0,2,1,2,0,2,-2,14,18
4,Watford_19_20,3,0,0,3,0,1,7,-6,20,19
5,Bournemouth_17_18,3,0,0,3,0,1,5,-4,18,12
6,Huddersfield_18_19,3,0,1,2,1,1,9,-8,19,20
7,Crystal Palace_16_17,3,0,1,2,1,1,3,-2,16,14
8,Everton_19_20,3,1,1,1,4,1,2,-1,12,12
9,West Ham_17_18,3,0,0,3,0,2,10,-8,20,13
