,Team,MP,W,D,L,Pts,GF,GA,GD,rank,EndRank
0,Crystal Palace_17_18,8,1,0,7,3,2,18,-16,20,11
1,Sheffield Utd_20_21,8,0,1,7,1,4,14,-10,20,20
2,Cardiff City_18_19,8,0,2,6,2,4,17,-13,20,18
3,Watford_19_20,8,0,3,5,3,4,20,-16,20,19
4,Huddersfield_18_19,8,0,3,5,3,4,17,-13,18,20
5,Bournemouth_17_18,8,1,1,6,4,4,12,-8,19,12
6,Burnley_20_21,8,1,2,5,5,4,12,-8,17,17
7,Crystal Palace_18_19,8,2,1,5,7,5,9,-4,14,12
8,Everton_17_18,8,2,2,4,8,5,13,-8,16,8
9,Newcastle Utd_19_20,8,2,2,4,8,5,13,-8,16,13
